Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC)
13798189,2025-03-10 15:22:31,www.virvo.fi || vsma03mstr8qz9kprod,www.virvo.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798191,2025-03-10 15:22:39,www.karabingruppen.no || vsma03mstr8qz9kprod,www.karabingruppen.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798192,2025-03-10 15:22:43,www.karabin.no || vsma03mstr8qz9kprod,www.karabin.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798194,2025-03-10 15:22:55,www.azetsconsulting.no || vsma03mstr8qz9kprod,www.azetsconsulting.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798196,2025-03-10 15:22:58,www.sans.as || vsma03mstr8qz9kprod,www.sans.as,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798198,2025-03-10 15:23:03,webshop.azets.dk || vsma03mstr8qz9kprod,webshop.azets.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798199,2025-03-10 15:23:06,www.impelloanalysen.no || vsma03mstr8qz9kprod,www.impelloanalysen.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798201,2025-03-10 15:23:10,www.tannlegeregnskap.no || vsma03mstr8qz9kprod,www.tannlegeregnskap.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798202,2025-03-10 15:23:13,www.nilssonsaffarsbyra.se || vsma03mstr8qz9kprod,www.nilssonsaffarsbyra.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798204,2025-03-10 15:23:17,www.valent.no || vsma03mstr8qz9kprod,www.valent.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798206,2025-03-10 15:23:24,www.kollektor.no || vsma03mstr8qz9kprod,www.kollektor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798208,2025-03-10 15:23:29,www.thorell-revision.se || vsma03mstr8qz9kprod,www.thorell-revision.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798209,2025-03-10 15:23:32,www.impello.no || vsma03mstr8qz9kprod,www.impello.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798211,2025-03-10 15:23:37,www.soderkopingsrevisionsbyra.se || vsma03mstr8qz9kprod,www.soderkopingsrevisionsbyra.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798212,2025-03-10 15:23:44,www.azets.ro || vsma03mstr8qz9kprod,www.azets.ro,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vsma"",""vsma03mstr8qz9kprod"",""cluster_vsma03mstr8qz9kprod""]",http,1.0,paused,
13798301,2025-03-10 16:09:28,www.primitivesbykathy.com || prbk02mstr7zr74prod,www.primitivesbykathy.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_prbk"",""prbk02mstr7zr74prod"",""cluster_prbk02mstr7zr74prod""]",http,1.0,paused,
13799842,2025-03-11 10:22:50,promotions.kensington.com || abco03aapyu5a3prod,promotions.kensington.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_abco"",""abco03aapyu5a3prod"",""cluster_abco03aapyu5a3prod""]",http,1.0,paused,
13799844,2025-03-11 10:22:55,office.rapid.com || abco03aapyu5a3prod,office.rapid.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_abco"",""abco03aapyu5a3prod"",""cluster_abco03aapyu5a3prod""]",http,1.0,paused,
13802616,2025-03-12 19:55:10,www.northwest.bank || norb02mstr2afv3prod,www.northwest.bank,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_norb"",""norb02mstr2afv3prod"",""cluster_norb02mstr2afv3prod""]",http,1.0,up,2025-05-05 08:34:52
13802617,2025-03-12 19:55:24,www.nw-sa.com || norb02mstr2afv3prod,www.nw-sa.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_norb"",""norb02mstr2afv3prod"",""cluster_norb02mstr2afv3prod""]",http,1.0,up,2025-05-05 08:34:46
13808725,2025-03-17 08:09:01,www.teva.gr || tpil01mstr93czfprod,www.teva.gr,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:34:22
13808726,2025-03-17 08:09:09,www.teva.ee || tpil01mstr93czfprod,www.teva.ee,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:34:32
13811065,2025-03-18 08:55:49,www.ks.no || kkse04mstrzv983prod,www.ks.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_kkse"",""kkse04mstrzv983prod"",""cluster_kkse04mstrzv983prod""]",http,1.0,up,2025-05-05 08:34:49
13811066,2025-03-18 08:56:00,www.asss.no || kkse04mstrzv983prod,www.asss.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_kkse"",""kkse04mstrzv983prod"",""cluster_kkse04mstrzv983prod""]",http,1.0,up,2025-05-05 08:34:47
13811067,2025-03-18 08:56:03,www.e-ung.no || kkse04mstrzv983prod,www.e-ung.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_kkse"",""kkse04mstrzv983prod"",""cluster_kkse04mstrzv983prod""]",http,1.0,up,2025-05-05 08:35:09
13813048,2025-03-19 04:10:43,editguidelines.vattenfall.com || vfit03addongo5a6prod,editguidelines.vattenfall.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vfit"",""vfit03addongo5a6prod"",""cluster_vfit03addongo5a6prod""]",http,1.0,up,2025-05-05 08:34:33
13813206,2025-03-19 07:06:06,www.macgregor.com || mafo01mstrea99gprod,www.macgregor.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""mafo01mstrea99gprod"",""cluster_mafo01mstrea99gprod"",""customer_mafo""]",http,1.0,up,2025-05-05 08:34:48
13813208,2025-03-19 07:06:28,www.macgregor.cn || mafo01mstrea99gprod,www.macgregor.cn,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""mafo01mstrea99gprod"",""cluster_mafo01mstrea99gprod"",""customer_mafo""]",http,1.0,up,2025-05-05 08:35:03
13814588,2025-03-19 21:46:59,www.freshfields.com || frse01aapt77voprod,www.freshfields.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_frse"",""frse01aapt77voprod"",""cluster_frse01aapt77voprod""]",http,1.0,up,2025-05-05 08:34:31
13817949,2025-03-21 11:12:31,www.asker.kommune.no || asko05mstr8n25kprod,www.asker.kommune.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_asko"",""asko05mstr8n25kprod"",""cluster_asko05mstr8n25kprod""]",http,1.0,up,2025-05-05 08:34:27
13817951,2025-03-21 11:12:48,www.asker.kommune.no || asko05mstr8n25kprod,www.asker.kommune.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_asko"",""asko05mstr8n25kprod"",""cluster_asko05mstr8n25kprod""]",http,1.0,paused,
13823373,2025-03-25 01:19:29,www.investindalarna.se || lada01mstr5ue29prod,www.investindalarna.se,"[""dxc"",""lada01mstr5ue29prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_lada"",""cluster_lada01mstr5ue29prod""]",http,1.0,paused,
13824060,2025-03-25 13:52:16,www.albinusnet.nl || indi02mstrg2m34prod,www.albinusnet.nl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_indi"",""indi02mstrg2m34prod"",""cluster_indi02mstrg2m34prod""]",http,1.0,up,2025-05-05 08:34:32
13824061,2025-03-25 13:52:31,www.lumc.nl || indi02mstrg2m34prod,www.lumc.nl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_indi"",""indi02mstrg2m34prod"",""cluster_indi02mstrg2m34prod""]",http,1.0,up,2025-05-05 08:34:34
13828599,2025-03-27 13:12:58,whale.navico.com || navi03mstr5wd57prod,whale.navico.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_navi"",""navi03mstr5wd57prod"",""cluster_navi03mstr5wd57prod""]",http,1.0,paused,
13833819,2025-03-31 08:55:10,www.sodertaljesjukhus.se || rsse01mstryh0s6prod,www.sodertaljesjukhus.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""rsse01mstryh0s6prod"",""cluster_rsse01mstryh0s6prod"",""customer_rsse""]",http,1.0,up,2025-05-05 08:34:38
13835759,2025-04-01 09:39:52,www.nhmssp.org || nohe02mstr32bzgprod,www.nhmssp.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13835760,2025-04-01 09:39:55,www.nhcredentialing.org || nohe02mstr32bzgprod,www.nhcredentialing.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13835761,2025-04-01 09:39:59,www.nhrmc.org || nohe02mstr32bzgprod,www.nhrmc.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13837428,2025-04-02 05:53:48,www.wtcmalmolundhelsingborg.com || wifa01mstrh77bqprod,www.wtcmalmolundhelsingborg.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""wifa01mstrh77bqprod"",""cluster_wifa01mstrh77bqprod"",""customer_wifa""]",http,1.0,up,2025-05-05 08:34:56
13839652,2025-04-03 06:59:59,www.tevamexico.com.mx || tpil01mstr93czfprod,www.tevamexico.com.mx,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:35:00
13839653,2025-04-03 07:00:14,www.tevapharm.hk || tpil01mstr93czfprod,www.tevapharm.hk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:34:58
13839654,2025-04-03 07:00:22,www.pliva.ba || tpil01mstr93czfprod,www.pliva.ba,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:34:17
13841228,2025-04-04 04:21:14,200.allens.com.au || alns02mstr11qhxprod,200.allens.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_alns"",""checkid"",""alns02mstr11qhxprod"",""cluster_alns02mstr11qhxprod""]",http,1.0,up,2025-05-05 08:34:30
13841236,2025-04-04 04:56:04,graduates.allens.com.au || alns02mstr11qhxprod,graduates.allens.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_alns"",""alns02mstr11qhxprod"",""cluster_alns02mstr11qhxprod""]",http,1.0,up,2025-05-05 08:34:28
13841238,2025-04-04 04:56:24,www.allens.com.au || alns02mstr11qhxprod,www.allens.com.au,"[""dxc"",""alns02mstr11qhxprod""]",http,1.0,up,2025-05-05 08:34:39
13841533,2025-04-04 11:46:35,www.gda.se || geda01mstroz1h6prod,www.gda.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""geda01mstroz1h6prod"",""cluster_geda01mstroz1h6prod"",""customer_geda""]",http,1.0,up,2025-05-05 08:34:22
13847781,2025-04-08 06:58:01,www.teva.ie || tpil01mstr93czfprod,www.teva.ie,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil01mstr93czfprod"",""cluster_tpil01mstr93czfprod""]",http,1.0,up,2025-05-05 08:34:55
13848003,2025-04-08 09:56:26,www.freshfields.pl || freshf1a0aoprod,www.freshfields.pl,"[""dxc"",""freshf1a0aoprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_freshf1a0aoprod"",""customer_frse""]",http,1.0,paused,2025-04-10 01:28:36
13848004,2025-04-08 09:56:39,www.freshfields.fr || freshf1a0aoprod,www.freshfields.fr,"[""dxc"",""freshf1a0aoprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_freshf1a0aoprod"",""customer_frse""]",http,1.0,paused,2025-04-10 01:29:15
13848005,2025-04-08 09:56:49,www.freshfields.ro || freshf1a0aoprod,www.freshfields.ro,"[""dxc"",""freshf1a0aoprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_freshf1a0aoprod"",""customer_frse""]",http,1.0,paused,2025-04-10 01:28:37
13848006,2025-04-08 09:56:59,www.freshfields.co.uk || freshf1a0aoprod,www.freshfields.co.uk,"[""dxc"",""freshf1a0aoprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_freshf1a0aoprod"",""customer_frse""]",http,1.0,paused,2025-04-10 01:29:27
13848007,2025-04-08 09:57:09,www.freshfields.lv || freshf1a0aoprod,www.freshfields.lv,"[""dxc"",""freshf1a0aoprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_freshf1a0aoprod"",""customer_frse""]",http,1.0,paused,2025-04-10 01:28:49
13849738,2025-04-08 23:00:34,introduksjonsprogrammet.imdi.no || ioma03aapg218oprod,introduksjonsprogrammet.imdi.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ioma"",""ioma03aapg218oprod"",""cluster_ioma03aapg218oprod""]",http,1.0,up,2025-05-05 08:34:23
13852744,2025-04-09 11:06:44,www.svensktlimtra.se || arba08mstr514zjprod,www.svensktlimtra.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_arba"",""arba08mstr514zjprod"",""cluster_arba08mstr514zjprod""]",http,1.0,paused,
13852745,2025-04-09 11:06:45,www.swedishwood.cn || arba08mstr514zjprod,www.swedishwood.cn,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_arba"",""arba08mstr514zjprod"",""cluster_arba08mstr514zjprod""]",http,1.0,paused,
13852746,2025-04-09 11:06:45,www.svenskttra.se || arba08mstr514zjprod,www.svenskttra.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_arba"",""arba08mstr514zjprod"",""cluster_arba08mstr514zjprod""]",http,1.0,paused,
13852747,2025-04-09 11:07:04,www.swedishwood.com || arba08mstr514zjprod,www.swedishwood.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_arba"",""arba08mstr514zjprod"",""cluster_arba08mstr514zjprod""]",http,1.0,paused,
13852752,2025-04-09 11:07:13,www.swedishwood.ae || arba08mstr514zjprod,www.swedishwood.ae,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_arba"",""arba08mstr514zjprod"",""cluster_arba08mstr514zjprod""]",http,1.0,paused,
13857166,2025-04-11 10:21:33,www.candriam.com || candriam29k38jprod,www.candriam.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857167,2025-04-11 10:21:33,www.candriam.es || candriam29k38jprod,www.candriam.es,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857168,2025-04-11 10:21:38,www.candriam.se || candriam29k38jprod,www.candriam.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857169,2025-04-11 10:21:40,www.candriam.nl || candriam29k38jprod,www.candriam.nl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857170,2025-04-11 10:21:44,www.candriam.ch || candriam29k38jprod,www.candriam.ch,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857171,2025-04-11 10:21:47,www.candriam.at || candriam29k38jprod,www.candriam.at,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857172,2025-04-11 10:21:48,www.candriam.fi || candriam29k38jprod,www.candriam.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857173,2025-04-11 10:21:50,extranet-belfius.candriam.com || candriam29k38jprod,extranet-belfius.candriam.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857175,2025-04-11 10:21:53,www.candriam.be || candriam29k38jprod,www.candriam.be,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857177,2025-04-11 10:22:04,www.candriam.it || candriam29k38jprod,www.candriam.it,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857178,2025-04-11 10:22:05,www.candriam.cl || candriam29k38jprod,www.candriam.cl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857180,2025-04-11 10:22:10,www.candriam.dk || candriam29k38jprod,www.candriam.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857181,2025-04-11 10:22:17,www.candriam.lu || candriam29k38jprod,www.candriam.lu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857182,2025-04-11 10:22:20,www.candriam.co.uk || candriam29k38jprod,www.candriam.co.uk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857183,2025-04-11 10:22:27,www.candriam.de || candriam29k38jprod,www.candriam.de,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857184,2025-04-11 10:22:28,www.candriam.sk || candriam29k38jprod,www.candriam.sk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857185,2025-04-11 10:22:31,www.candriam.ie || candriam29k38jprod,www.candriam.ie,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857186,2025-04-11 10:22:31,www.candriam.fr || candriam29k38jprod,www.candriam.fr,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857187,2025-04-11 10:22:33,www.candriam.pt || candriam29k38jprod,www.candriam.pt,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13857188,2025-04-11 10:22:35,www.candriam.no || candriam29k38jprod,www.candriam.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_cain"",""candriam29k38jprod"",""cluster_candriam29k38jprod""]",http,1.0,paused,
13860560,2025-04-14 17:35:39,www.hvl.no || hpve02mstr2aj75prod,www.hvl.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_hpve"",""hpve02mstr2aj75prod"",""cluster_hpve02mstr2aj75prod""]",http,1.0,paused,
13860561,2025-04-14 17:35:39,www.blilaerer.no || hpve02mstr2aj75prod,www.blilaerer.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_hpve"",""hpve02mstr2aj75prod"",""cluster_hpve02mstr2aj75prod""]",http,1.0,paused,
13860562,2025-04-14 17:35:43,www.laererrekruttering.no || hpve02mstr2aj75prod,www.laererrekruttering.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_hpve"",""hpve02mstr2aj75prod"",""cluster_hpve02mstr2aj75prod""]",http,1.0,paused,
8045777,2021-04-22 12:00:17,BerOps - origin-assets.optimtx.com (trk) (https),origin-assets.optimtx.com,"[""checkid""]",http,,up,2025-05-05 08:34:37
13864321,2025-04-16 19:38:25,corporatehealth.novanthealth.org || nohe02mstr32bzgprod,corporatehealth.novanthealth.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864339,2025-04-16 19:46:54,www.mountpleasantosc.com || nohe02mstr32bzgprod,www.mountpleasantosc.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864343,2025-04-16 19:47:03,www.nhappelplasticsurgery.org || nohe02mstr32bzgprod,www.nhappelplasticsurgery.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864344,2025-04-16 19:47:03,www.nhcareconnections.org || nohe02mstr32bzgprod,www.nhcareconnections.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864346,2025-04-16 19:47:03,www.medventahealth.com || nohe02mstr32bzgprod,www.medventahealth.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864347,2025-04-16 19:47:06,www.nhcoastalplasticsurgery.org || nohe02mstr32bzgprod,www.nhcoastalplasticsurgery.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864348,2025-04-16 19:47:12,www.nhmichaeljordanclinic.org || nohe02mstr32bzgprod,www.nhmichaeljordanclinic.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864351,2025-04-16 19:47:29,www.movementfamilywellness.org || nohe02mstr32bzgprod,www.movementfamilywellness.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864352,2025-04-16 19:47:32,www.mountpleasantosc.org || nohe02mstr32bzgprod,www.mountpleasantosc.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13864355,2025-04-16 19:47:37,www.physicianqualitypartners.com || nohe02mstr32bzgprod,www.physicianqualitypartners.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nohe"",""nohe02mstr32bzgprod"",""cluster_nohe02mstr32bzgprod""]",http,1.0,paused,
13868539,2025-04-21 03:07:48,optiq-gateway-healthcheck,cg.optimizely.com,"[""production"",""optiq"",""gateway""]",http,1.0,up,2025-05-05 08:34:26
13868540,2025-04-21 03:07:49,optiq-emea-prod02-ingest-service,optiq-emea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:45
13868541,2025-04-21 03:07:49,optiq-emea-prod02-provisioning-service,optiq-emea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:55
13868542,2025-04-21 03:07:50,optiq-emea-prod02-journal-service,optiq-emea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:25
13868543,2025-04-21 03:07:50,optiq-emea-prod02-extract-service,optiq-emea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:35
13868545,2025-04-21 03:08:23,optiq-usea-prod02-journal-service,optiq-usea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:54
13868546,2025-04-21 03:08:23,optiq-gateway-healthcheck,cg.optimizely.com,"[""production"",""optiq"",""gateway""]",http,1.0,up,2025-05-05 08:34:36
13868547,2025-04-21 03:08:25,optiq-usea-prod02-provisioning-service,optiq-usea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:34
