Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC),CNAME,A,NS
12948371,2024-03-12 05:08:50,viewonlycatalog6.awards-experience.com || itgr01mstrx0p90prod,viewonlycatalog6.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,viewonlycatalog6.awards-experience.com.dxcloud.episerver.net.,104.18.43.116;172.64.144.140,
12958458,2024-03-16 03:46:54,tls.il.proquest.com || proq02mstr460fpprod,tls.il.proquest.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_proq"",""proq02mstr460fpprod"",""cluster_proq02mstr460fpprod""]",http,1.0,paused,,,104.18.42.110;172.64.145.146,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
12985286,2024-03-21 22:14:45,contractorsafety.oxy.com || oxyi04mstrp57b8prod,contractorsafety.oxy.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_oxyi"",""oxyi04mstrp57b8prod"",""cluster_oxyi04mstrp57b8prod""]",http,1.0,paused,,,,
13020549,2024-03-27 02:38:30,rebrand.royalmint.com || romi03mstruaa75prod,rebrand.royalmint.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_romi"",""romi03mstruaa75prod"",""cluster_romi03mstruaa75prod""]",http,1.0,paused,,,,
13020561,2024-03-27 02:39:06,www.homeofthetoothfairy.co.uk || romi03mstruaa75prod,www.homeofthetoothfairy.co.uk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_romi"",""romi03mstruaa75prod"",""cluster_romi03mstruaa75prod""]",http,1.0,paused,,,,
13035695,2024-03-29 05:32:16,wright-service.awards-experience.com || itgr01mstrx0p90prod,wright-service.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,wright-service.awards-experience.com.dxcloud.episerver.net.,104.18.43.116;172.64.144.140,
13068657,2024-04-03 08:16:06,www.sheepconnectsa.com.au || awil01mstr4u6xtprod,www.sheepconnectsa.com.au,"[""dxc"",""awil01mstr4u6xtprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_awil01mstr4u6xtprod"",""customer_awil""]",http,1.0,paused,,,13.210.128.85,
13101593,2024-04-08 05:00:32,www.modino.se || moas01mstri3u8sprod,www.modino.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""moas01mstri3u8sprod"",""cluster_moas01mstri3u8sprod"",""customer_moas""]",http,1.0,paused,,,194.63.248.52,
13101597,2024-04-08 05:00:44,www.modino.fi || moas01mstri3u8sprod,www.modino.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""moas01mstri3u8sprod"",""cluster_moas01mstri3u8sprod"",""customer_moas""]",http,1.0,paused,,,194.63.248.52,
13101598,2024-04-08 05:00:53,www.modino.dk || moas01mstri3u8sprod,www.modino.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""moas01mstri3u8sprod"",""cluster_moas01mstri3u8sprod"",""customer_moas""]",http,1.0,paused,,,194.63.248.52,
13110276,2024-04-09 10:06:39,www.centurytotal.com || ceco02mstr1xbq1prod,www.centurytotal.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ceco"",""ceco02mstr1xbq1prod"",""cluster_ceco02mstr1xbq1prod""]",http,1.0,paused,,,40.112.243.56,
13121751,2024-04-10 21:08:14,events.dolby.com || dolb04mstr2nb7u0prod,events.dolby.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dolb"",""dolb04mstr2nb7u0prod"",""cluster_dolb04mstr2nb7u0prod""]",http,1.0,paused,,,217.114.94.2,
13168763,2024-04-17 13:57:40,shared.etexgroup.com || etex01mstr2v19uvprod,shared.etexgroup.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etex"",""etex01mstr2v19uvprod"",""cluster_etex01mstr2v19uvprod""]",http,1.0,paused,,shared.etexgroup.com.dxcloud.episerver.net.,104.18.33.144;172.64.154.112,
13180216,2024-04-19 00:02:09,servicenow.solenis.com || soll02mstrsf5f8prod,servicenow.solenis.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_soll"",""soll02mstrsf5f8prod"",""cluster_soll02mstrsf5f8prod""]",http,1.0,paused,,,,
13185677,2024-04-19 16:21:31,online.dolby.com || dolb04mstr2nb7u0prod,online.dolby.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dolb"",""dolb04mstr2nb7u0prod"",""cluster_dolb04mstr2nb7u0prod""]",http,1.0,paused,,,,
13185684,2024-04-19 16:21:54,live.dolby.com || dolb04mstr2nb7u0prod,live.dolby.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dolb"",""dolb04mstr2nb7u0prod"",""cluster_dolb04mstr2nb7u0prod""]",http,1.0,paused,,,54.188.145.117,
13185686,2024-04-19 16:22:01,industry.dolby.com || dolb04mstr2nb7u0prod,industry.dolby.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dolb"",""dolb04mstr2nb7u0prod"",""cluster_dolb04mstr2nb7u0prod""]",http,1.0,paused,,,,
13209823,2024-04-23 07:30:44,cms.konserthuset.se || stko01mstr2eq3pprod,cms.konserthuset.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""stko01mstr2eq3pprod"",""cluster_stko01mstr2eq3pprod"",""customer_stko""]",http,1.0,paused,,cms.konserthuset.se.dxcloud.episerver.net.,104.18.40.219;172.64.147.37,desi.ns.cloudflare.com.;austin.ns.cloudflare.com.
13273571,2024-05-02 07:28:30,brand.ifj.www.vaxvacationaccess.com || tris06mstrm6as7prod,brand.ifj.www.vaxvacationaccess.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tris"",""tris06mstrm6as7prod"",""cluster_tris06mstrm6as7prod""]",http,1.0,paused,,brand.ifj.www.vaxvacationaccess.com.dxcloud.episerver.net.,104.16.123.47;104.16.124.47,
13279227,2024-05-03 00:00:43,slot.scri.com || mcco01mstrv4h5yprod,slot.scri.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcco"",""mcco01mstrv4h5yprod"",""cluster_mcco01mstrv4h5yprod""]",http,1.0,paused,,,,
13279229,2024-05-03 00:00:54,slot.mckesson.com || mcco01mstrv4h5yprod,slot.mckesson.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcco"",""mcco01mstrv4h5yprod"",""cluster_mcco01mstrv4h5yprod""]",http,1.0,paused,,,,
13279231,2024-05-03 00:00:55,slot.medifacd.mckesson.com || mcco01mstrv4h5yprod,slot.medifacd.mckesson.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcco"",""mcco01mstrv4h5yprod"",""cluster_mcco01mstrv4h5yprod""]",http,1.0,paused,,,,
13279232,2024-05-03 00:01:01,slot.ontada.com || mcco01mstrv4h5yprod,slot.ontada.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcco"",""mcco01mstrv4h5yprod"",""cluster_mcco01mstrv4h5yprod""]",http,1.0,paused,,,,
13307705,2024-05-07 06:32:05,newtheme.usi.com || usii01mstrv228qprod,newtheme.usi.com,"[""dxc"",""usii01mstrv228qprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_usii01mstrv228qprod"",""customer_usii""]",http,1.0,paused,,,,
13308673,2024-05-07 09:39:48,www.leroyseafood.it || lsga02mstrsc4m9prod,www.leroyseafood.it,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_lsga"",""lsga02mstrsc4m9prod"",""cluster_lsga02mstrsc4m9prod""]",http,1.0,paused,,,193.14.90.203,
13330662,2024-05-10 12:46:18,www.clariongamingdigital.com || clel01mstr80pgsprod,www.clariongamingdigital.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""clel01mstr80pgsprod"",""cluster_clel01mstr80pgsprod"",""customer_clel""]",http,1.0,paused,,www.clariongamingdigital.com.dxcloud.episerver.net.,172.64.144.209;104.18.43.47,
13368910,2024-05-16 06:26:42,www.lajittelu.fi || hsyk02mstrc07nwprod,www.lajittelu.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_hsyk"",""hsyk02mstrc07nwprod"",""cluster_hsyk02mstrc07nwprod""]",http,1.0,paused,,www.lajittelu.fi.dxcloud.episerver.net.,104.18.42.219;172.64.145.37,
13378343,2024-05-17 11:53:23,www.urbaanipuuvaja.fi || hsyk02mstrc07nwprod,www.urbaanipuuvaja.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_hsyk"",""hsyk02mstrc07nwprod"",""cluster_hsyk02mstrc07nwprod""]",http,1.0,paused,,,,
13383218,2024-05-22 06:16:01,static.cowab.com || ajpr04mstry7sp8prod,static.cowab.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ajpr"",""ajpr04mstry7sp8prod"",""cluster_ajpr04mstry7sp8prod""]",http,1.0,paused,,,172.64.148.176;104.18.39.80,dane.ns.cloudflare.com.;diva.ns.cloudflare.com.
13389284,2024-05-25 10:16:39,smartcentre.xerox.com || xero02mstr9hj2pprod,smartcentre.xerox.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""xero02mstr9hj2pprod"",""cluster_xero02mstr9hj2pprod"",""customer_xero""]",http,1.0,paused,,,217.114.94.2,betelgeuse.xerox.com.;carme.xerox.com.;gum.xerox.com.;shemp.xerox.com.;curly.xerox.com.;adrastea.xerox.com.;athena.xerox.com.;ash.xerox.com.
13399058,2024-05-30 12:24:08,www.mdrt.org || mdrt02mstrs8j9fprod,www.mdrt.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mdrt"",""mdrt02mstrs8j9fprod"",""cluster_mdrt02mstrs8j9fprod""]",http,1.0,paused,,prd-mdrt-app-ui.azurewebsites.net.,20.119.8.59,
13399060,2024-05-30 12:24:15,rz.mdrt.org || mdrt02mstrs8j9fprod,rz.mdrt.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mdrt"",""mdrt02mstrs8j9fprod"",""cluster_mdrt02mstrs8j9fprod""]",http,1.0,paused,,prod-www-mdrt.trafficmanager.net.,172.64.148.7;104.18.39.249,
13401523,2024-06-01 03:27:55,www.valvomopalvelu.fi || cave01mstr0x74dprod,www.valvomopalvelu.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cave01mstr0x74dprod"",""cluster_cave01mstr0x74dprod"",""customer_cave""]",http,1.0,paused,,,,
13405301,2024-06-04 02:59:39,www.lr.se || lara04aapa4qf3prod,www.lr.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_lara"",""lara04aapa4qf3prod"",""cluster_lara04aapa4qf3prod""]",http,1.0,paused,,,194.9.94.85;194.9.94.86,
13415409,2024-06-10 07:15:02,globalmy.molnlycke.com || molnlycke2gir36prod,globalmy.molnlycke.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mhca"",""molnlycke2gir36prod"",""cluster_molnlycke2gir36prod""]",http,1.0,paused,,,,
13415429,2024-06-10 07:16:35,my.molnlycke.bh || molnlycke2gir36prod,my.molnlycke.bh,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mhca"",""molnlycke2gir36prod"",""cluster_molnlycke2gir36prod""]",http,1.0,paused,,my.molnlycke.bh.dxcloud.episerver.net.,104.18.37.18;172.64.150.238,
13417238,2024-06-11 06:30:10,my.molnlycke.gr || molnlycke2gir36prod,my.molnlycke.gr,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mhca"",""molnlycke2gir36prod"",""cluster_molnlycke2gir36prod""]",http,1.0,paused,,,,
13421919,2024-06-13 07:13:24,www.teamtdllgtysk.se || prab02aap7xb55prod,www.teamtdllgtysk.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""prab02aap7xb55prod"",""cluster_prab02aap7xb55prod"",""customer_prab""]",http,1.0,paused,,,,
13421931,2024-06-13 07:14:07,www.sturebyvardcentral.se || prab02aap7xb55prod,www.sturebyvardcentral.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""prab02aap7xb55prod"",""cluster_prab02aap7xb55prod"",""customer_prab""]",http,1.0,paused,,,,
13421946,2024-06-13 07:15:45,www.stenhamrahalsocentral.se || prab02aap7xb55prod,www.stenhamrahalsocentral.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""prab02aap7xb55prod"",""cluster_prab02aap7xb55prod"",""customer_prab""]",http,1.0,paused,,,,
13421960,2024-06-13 07:17:02,www.triangelnstandlakargrupp.se || prab02aap7xb55prod,www.triangelnstandlakargrupp.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""prab02aap7xb55prod"",""cluster_prab02aap7xb55prod"",""customer_prab""]",http,1.0,paused,,,93.188.2.52,
13421964,2024-06-13 07:17:03,www.bmunderverk.se || prab02aap7xb55prod,www.bmunderverk.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""prab02aap7xb55prod"",""cluster_prab02aap7xb55prod"",""customer_prab""]",http,1.0,paused,,,,
13422827,2024-06-13 14:06:27,www.greaterbank.com.au || grba02mstr1a2lqprod,www.greaterbank.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_grba"",""grba02mstr1a2lqprod"",""cluster_grba02mstr1a2lqprod""]",http,1.0,paused,,,202.162.65.91,
13422828,2024-06-13 14:06:29,www.greaterfoundation.org.au || grba02mstr1a2lqprod,www.greaterfoundation.org.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_grba"",""grba02mstr1a2lqprod"",""cluster_grba02mstr1a2lqprod""]",http,1.0,paused,,,202.162.65.91,
13423100,2024-06-13 17:07:44,www.federatedhermes.com || fehe01mstr239tpprod,www.federatedhermes.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""fehe01mstr239tpprod"",""cluster_fehe01mstr239tpprod"",""customer_fehe""]",http,1.0,paused,,,204.6.91.201,
13430285,2024-06-18 09:04:39,www.arup.com || arup01mstrop67tprod,www.arup.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""arup01mstrop67tprod"",""cluster_arup01mstrop67tprod"",""customer_arup""]",http,1.0,paused,,www.arup.com.cdn.cloudflare.net.,104.18.38.45;172.64.149.211,
13434681,2024-06-21 02:00:29,live-new.broadviewwealthmanagement.com || cfcu02aaprb60iprod,live-new.broadviewwealthmanagement.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cfcu02aaprb60iprod"",""cluster_cfcu02aaprb60iprod"",""customer_cfcu""]",http,1.0,paused,,live-new.broadviewwealthmanagement.com.dxcloud.episerver.net.,172.64.147.19;104.18.40.237,
13434922,2024-06-21 07:41:00,www.fiskesprell.no || nosj03mstr5c7orprod,www.fiskesprell.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nosj"",""nosj03mstr5c7orprod"",""cluster_nosj03mstr5c7orprod""]",http,1.0,paused,,www.fiskesprell.no.dxcloud.episerver.net.,104.18.32.54;172.64.155.202,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13443616,2024-06-28 02:00:49,www.travparken.no || dntr01mstrt426bprod,www.travparken.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""dntr01mstrt426bprod"",""cluster_dntr01mstrt426bprod"",""customer_dntr""]",http,1.0,paused,,,81.93.164.27,
13446754,2024-07-01 09:48:52,careers.terbergenvironmental.nl || terb01mstre16i6prod,careers.terbergenvironmental.nl,"[""dxc"",""terb01mstre16i6prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_terb"",""cluster_terb01mstre16i6prod""]",http,1.0,paused,,careers.terbergenvironmental.nl.dxcloud.episerver.net.,172.64.145.49;104.18.42.207,
13465195,2024-07-10 15:52:07,www.bonli.com || adcueurope019tv3aprod,www.bonli.com,"[""dxc"",""adcueurope019tv3aprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_adcueurope019tv3aprod"",""customer_adcu""]",http,1.0,paused,,,,
13465202,2024-07-10 15:54:01,www.provider.eversensecgm.com || adcueurope019tv3aprod,www.provider.eversensecgm.com,"[""dxc"",""adcueurope019tv3aprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_adcueurope019tv3aprod"",""customer_adcu""]",http,1.0,paused,,,,
13465226,2024-07-10 16:02:48,www.ti-ora.nz || kdeb01mstr9an27prod,www.ti-ora.nz,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""kdeb01mstr9an27prod"",""cluster_kdeb01mstr9an27prod"",""customer_kdeb""]",http,1.0,paused,,,,
13466347,2024-07-11 13:09:42,www.affinity.tryg.dk || trha03aap0jn5kprod,www.affinity.tryg.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_trha"",""trha03aap0jn5kprod"",""cluster_trha03aap0jn5kprod""]",http,1.0,paused,,,,
13474314,2024-07-17 08:36:37,www.glhomes-marbellaisles.com || glho01mstrs9cv6prod,www.glhomes-marbellaisles.com,"[""dxc"",""glho01mstrs9cv6prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_glho01mstrs9cv6prod"",""customer_glho""]",http,1.0,paused,,,,
13474316,2024-07-17 08:36:58,www.valenciausa.com || glho01mstrs9cv6prod,www.valenciausa.com,"[""dxc"",""glho01mstrs9cv6prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_glho01mstrs9cv6prod"",""customer_glho""]",http,1.0,paused,,valenciausa.com.,3.33.251.168;15.197.225.128,ns25.domaincontrol.com.;ns26.domaincontrol.com.
13474317,2024-07-17 08:37:09,www.marina-bay-glhomes.com || glho01mstrs9cv6prod,www.marina-bay-glhomes.com,"[""dxc"",""glho01mstrs9cv6prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_glho01mstrs9cv6prod"",""customer_glho""]",http,1.0,paused,,,,
13483504,2024-07-24 14:28:30,www.mckessonaccelerate.com || mcco01mstrv4h5yprod,www.mckessonaccelerate.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcco"",""mcco01mstrv4h5yprod"",""cluster_mcco01mstrv4h5yprod""]",http,1.0,paused,,p4o7cbj.ng.impervadns.net.,45.60.112.248,
13493551,2024-07-31 09:53:44,www.vetsforpets.com || ccsl02mstrm053qprod,www.vetsforpets.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ccsl"",""ccsl02mstrm053qprod"",""cluster_ccsl02mstrm053qprod""]",http,1.0,paused,,,15.197.225.128;3.33.251.168,
13497552,2024-08-01 23:48:19,app.horizonpower.com.au || repc01mstrev162prod,app.horizonpower.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""repc01mstrev162prod"",""cluster_repc01mstrev162prod"",""customer_repc""]",http,1.0,paused,,,202.58.225.27,
13501664,2024-08-05 15:33:43,www.petsathomevetgroup.com || ccsl02mstrm053qprod,www.petsathomevetgroup.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ccsl"",""ccsl02mstrm053qprod"",""cluster_ccsl02mstrm053qprod""]",http,1.0,paused,,www.petsathomevetgroup.com.dxcloud.episerver.net.,104.18.36.122;172.64.151.134,
13511690,2024-08-13 04:35:32,willscotrewards.awards-experience.com || itgr01mstrx0p90prod,willscotrewards.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,willscotrewards.awards-experience.com.dxcloud.episerver.net.,172.64.144.140;104.18.43.116,
13511691,2024-08-13 04:35:49,willscotrewardspag.awards-experience.com || itgr01mstrx0p90prod,willscotrewardspag.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,willscotrewardspag.awards-experience.com.dxcloud.episerver.net.,172.64.144.140;104.18.43.116,
13514545,2024-08-14 13:48:59,2020commencement.qu.edu || quun02mstrt27atprod,2020commencement.qu.edu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_quun"",""quun02mstrt27atprod"",""cluster_quun02mstrt27atprod""]",http,1.0,paused,,externalwww.trafficmanager.net.,162.221.8.60,
13516227,2024-08-15 13:47:56,www.landgreact.com || lglg02aap3ow9dprod,www.landgreact.com,"[""dxc"",""lglg02aap3ow9dprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_lglg02aap3ow9dprod"",""customer_lglg""]",http,1.0,paused,,www.landgreact.com.dxcloud.episerver.net.,104.18.35.87;172.64.152.169,felicity.ns.cloudflare.com.;meera.ns.cloudflare.com.
13527793,2024-08-22 10:27:27,opti-api.na-kd.com || naow07aapj838eprod,opti-api.na-kd.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_naow"",""naow07aapj838eprod"",""cluster_naow07aapj838eprod""]",http,1.0,paused,,opti-api.na-kd.com.dxcloud.episerver.net.,104.18.41.129;172.64.146.127,
